Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2019-12-26,2019,R,,louisiana-tech,miami-fl,N,14,0,0,,,Independence Bowl (Independence Stadium - Shreveport Louisiana)
2019-12-26,2019,R,,miami-fl,louisiana-tech,N,0,14,0,,,Independence Bowl (Independence Stadium - Shreveport Louisiana)
2019-12-26,2019,R,,pittsburgh,eastern-michigan,N,34,30,0,,,Quick Lane Bowl (Ford Field - Detroit Michigan)
2019-12-26,2019,R,,eastern-michigan,pittsburgh,N,30,34,0,,,Quick Lane Bowl (Ford Field - Detroit Michigan)
2019-12-27,2019,R,,air-force,washington-state,N,31,21,0,24.0,,Cheez-It Bowl (Chase Field - Phoenix Arizona)
2019-12-27,2019,R,,washington-state,air-force,N,21,31,0,,24.0,Cheez-It Bowl (Chase Field - Phoenix Arizona)
2019-12-27,2019,R,,iowa,southern-california,N,49,24,0,19.0,22.0,Holiday Bowl (SDCCU Stadium - San Diego California)
2019-12-27,2019,R,,southern-california,iowa,N,24,49,0,22.0,19.0,Holiday Bowl (SDCCU Stadium - San Diego California)
2019-12-27,2019,R,,michigan-state,wake-forest,N,27,21,0,,,Pinstripe Bowl (Yankee Stadium - New York New York)
2019-12-27,2019,R,,wake-forest,michigan-state,N,21,27,0,,,Pinstripe Bowl (Yankee Stadium - New York New York)
2019-12-27,2019,R,,north-carolina,temple,N,55,13,0,,,Military Bowl (Navy-Marine Corps Memorial Stadium - Annapolis Maryland)
2019-12-27,2019,R,,temple,north-carolina,N,13,55,0,,,Military Bowl (Navy-Marine Corps Memorial Stadium - Annapolis Maryland)
2019-12-27,2019,R,,texas-a-m,oklahoma-state,N,24,21,0,,25.0,Texas Bowl (NRG Stadium - Houston Texas)
2019-12-27,2019,R,,oklahoma-state,texas-a-m,N,21,24,0,25.0,,Texas Bowl (NRG Stadium - Houston Texas)
2019-12-28,2019,R,,clemson,ohio-state,N,29,23,0,3.0,2.0,Fiesta Bowl (State Farm Stadium - Glendale Arizona)
2019-12-28,2019,R,,ohio-state,clemson,N,23,29,0,2.0,3.0,Fiesta Bowl (State Farm Stadium - Glendale Arizona)
2019-12-28,2019,R,,louisiana-state,oklahoma,N,63,28,0,1.0,4.0,Peach Bowl (Mercedes-Benz Stadium - Atlanta Georgia)
2019-12-28,2019,R,,oklahoma,louisiana-state,N,28,63,0,4.0,1.0,Peach Bowl (Mercedes-Benz Stadium - Atlanta Georgia)
2019-12-28,2019,R,,notre-dame,iowa-state,N,33,9,0,14.0,,Camping World Bowl (Camping World Stadium - Orlando Florida)
2019-12-28,2019,R,,iowa-state,notre-dame,N,9,33,0,,14.0,Camping World Bowl (Camping World Stadium - Orlando Florida)
2019-12-28,2019,R,,penn-state,memphis,N,53,39,0,13.0,15.0,Cotton Bowl (AT&T Stadium - Arlington Texas)
2019-12-28,2019,R,,memphis,penn-state,N,39,53,0,15.0,13.0,Cotton Bowl (AT&T Stadium - Arlington Texas)
2019-12-30,2019,R,,california,illinois,N,35,20,0,,,Redbox Bowl (Levi's Stadium - Santa Clara California)
2019-12-30,2019,R,,illinois,california,N,20,35,0,,,Redbox Bowl (Levi's Stadium - Santa Clara California)
2019-12-30,2019,R,,florida,virginia,N,36,28,0,6.0,,Orange Bowl (Hard Rock Stadium - Miami Gardens Florida)
2019-12-30,2019,R,,virginia,florida,N,28,36,0,,6.0,Orange Bowl (Hard Rock Stadium - Miami Gardens Florida)
2019-12-30,2019,R,,louisville,mississippi-state,N,38,28,0,,,Music City Bowl (Nissan Stadium - Nashville Tennessee)
2019-12-30,2019,R,,mississippi-state,louisville,N,28,38,0,,,Music City Bowl (Nissan Stadium - Nashville Tennessee)
2019-12-30,2019,R,,western-kentucky,western-michigan,N,23,20,0,,,First Responder Bowl (Gerald J. Ford Stadium - Dallas Texas)
2019-12-30,2019,R,,western-michigan,western-kentucky,N,20,23,0,,,First Responder Bowl (Gerald J. Ford Stadium - Dallas Texas)
2019-12-31,2019,R,,arizona-state,florida-state,N,20,14,0,,,Sun Bowl (Sun Bowl - El Paso Texas)
2019-12-31,2019,R,,florida-state,arizona-state,N,14,20,0,,,Sun Bowl (Sun Bowl - El Paso Texas)
2019-12-31,2019,R,,kentucky,virginia-tech,N,37,30,0,,,Belk Bowl (Bank of America Stadium - Charlotte North Carolina)
2019-12-31,2019,R,,virginia-tech,kentucky,N,30,37,0,,,Belk Bowl (Bank of America Stadium - Charlotte North Carolina)
2019-12-31,2019,R,,navy,kansas-state,N,20,17,0,21.0,,Liberty Bowl (Liberty Bowl Memorial Stadium - Memphis Tennessee)
2019-12-31,2019,R,,kansas-state,navy,N,17,20,0,,21.0,Liberty Bowl (Liberty Bowl Memorial Stadium - Memphis Tennessee)
2019-12-31,2019,R,,texas,utah,N,38,10,0,,12.0,Alamo Bowl (Alamodome - San Antonio Texas)
2019-12-31,2019,R,,utah,texas,N,10,38,0,12.0,,Alamo Bowl (Alamodome - San Antonio Texas)
2019-12-31,2019,R,,wyoming,georgia-state,N,38,17,0,,,Arizona Bowl (Arizona Stadium - Tucson Arizona)
2019-12-31,2019,R,,georgia-state,wyoming,N,17,38,0,,,Arizona Bowl (Arizona Stadium - Tucson Arizona)
2020-01-01,2019,R,,alabama,michigan,N,35,16,0,9.0,17.0,Citrus Bowl (Camping World Stadium - Orlando Florida)
2020-01-01,2019,R,,michigan,alabama,N,16,35,0,17.0,9.0,Citrus Bowl (Camping World Stadium - Orlando Florida)
2020-01-01,2019,R,,georgia,baylor,N,26,14,0,5.0,8.0,Sugar Bowl (Mercedes-Benz Superdome - New Orleans Louisiana)
2020-01-01,2019,R,,baylor,georgia,N,14,26,0,8.0,5.0,Sugar Bowl (Mercedes-Benz Superdome - New Orleans Louisiana)
2020-01-01,2019,R,,minnesota,auburn,N,31,24,0,16.0,9.0,Outback Bowl (Raymond James Stadium - Tampa Florida)
2020-01-01,2019,R,,auburn,minnesota,N,24,31,0,9.0,16.0,Outback Bowl (Raymond James Stadium - Tampa Florida)
2020-01-01,2019,R,,oregon,wisconsin,N,28,27,0,7.0,11.0,Rose Bowl (Rose Bowl - Pasadena California)
2020-01-01,2019,R,,wisconsin,oregon,N,27,28,0,11.0,7.0,Rose Bowl (Rose Bowl - Pasadena California)
2020-01-02,2019,R,,cincinnati,boston-college,N,38,6,0,23.0,,Birmingham Bowl (Legion Field - Birmingham Alabama)
2020-01-02,2019,R,,boston-college,cincinnati,N,6,38,0,,23.0,Birmingham Bowl (Legion Field - Birmingham Alabama)
2020-01-02,2019,R,,tennessee,indiana,N,23,22,0,,,Gator Bowl (TIAA Bank Field - Jacksonville Florida)
2020-01-02,2019,R,,indiana,tennessee,N,22,23,0,,,Gator Bowl (TIAA Bank Field - Jacksonville Florida)
2020-01-03,2019,R,,ohio,nevada,N,30,21,0,,,Famous Idaho Potato Bowl (Albertsons Stadium - Boise Idaho)
2020-01-03,2019,R,,nevada,ohio,N,21,30,0,,,Famous Idaho Potato Bowl (Albertsons Stadium - Boise Idaho)
2020-01-04,2019,R,,tulane,southern-mississippi,N,30,13,0,,,Armed Forces Bowl (Amon G. Carter Stadium - Fort Worth Texas)
2020-01-04,2019,R,,southern-mississippi,tulane,N,13,30,0,,,Armed Forces Bowl (Amon G. Carter Stadium - Fort Worth Texas)
2020-01-06,2019,R,,louisiana,miami-oh,N,27,17,0,,,LendingTree Bowl (Ladd-Peebles Stadium - Mobile Alabama)
2020-01-06,2019,R,,miami-oh,louisiana,N,17,27,0,,,LendingTree Bowl (Ladd-Peebles Stadium - Mobile Alabama)
2020-01-13,2019,R,CCG,louisiana-state,clemson,N,42,25,0,1.0,3.0,College Football Playoff National Championship (Mercedes-Benz Superdome - New Orleans Louisiana)
2020-01-13,2019,R,CCG,clemson,louisiana-state,N,25,42,0,3.0,1.0,College Football Playoff National Championship (Mercedes-Benz Superdome - New Orleans Louisiana)
