Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2018-11-03,2018,R,,san-diego-state,new-mexico,A,31,23,0,,,Dreamstyle Stadium - Albuquerque New Mexico
2018-11-03,2018,R,,new-mexico,san-diego-state,H,23,31,0,,,Dreamstyle Stadium - Albuquerque New Mexico
2018-11-03,2018,R,,south-carolina,mississippi,A,48,44,0,,,Vaught-Hemingway Stadium - Oxford Mississippi
2018-11-03,2018,R,,mississippi,south-carolina,H,44,48,0,,,Vaught-Hemingway Stadium - Oxford Mississippi
2018-11-03,2018,R,,southern-california,oregon-state,A,38,21,0,,,Reser Stadium - Corvallis Oregon
2018-11-03,2018,R,,oregon-state,southern-california,H,21,38,0,,,Reser Stadium - Corvallis Oregon
2018-11-03,2018,R,,southern-methodist,houston,H,45,31,0,,17.0,Gerald J. Ford Stadium - Dallas Texas
2018-11-03,2018,R,,houston,southern-methodist,A,31,45,0,17.0,,Gerald J. Ford Stadium - Dallas Texas
2018-11-03,2018,R,,southern-mississippi,marshall,H,26,24,0,,,M. M. Roberts Stadium - Hattiesburg Mississippi
2018-11-03,2018,R,,marshall,southern-mississippi,A,24,26,0,,,M. M. Roberts Stadium - Hattiesburg Mississippi
2018-11-03,2018,R,,syracuse,wake-forest,A,41,24,0,22.0,,BB&T Field - Winston-Salem North Carolina
2018-11-03,2018,R,,wake-forest,syracuse,H,24,41,0,,22.0,BB&T Field - Winston-Salem North Carolina
2018-11-03,2018,R,,tennessee,charlotte,H,14,3,0,,,Neyland Stadium - Knoxville Tennessee
2018-11-03,2018,R,,charlotte,tennessee,A,3,14,0,,,Neyland Stadium - Knoxville Tennessee
2018-11-03,2018,R,,texas-christian,kansas-state,H,14,13,0,,,Amon G. Carter Stadium - Fort Worth Texas
2018-11-03,2018,R,,kansas-state,texas-christian,A,13,14,0,,,Amon G. Carter Stadium - Fort Worth Texas
2018-11-03,2018,R,,texas-state,georgia-state,A,40,31,0,,,Georgia State Stadium - Atlanta Georgia
2018-11-03,2018,R,,georgia-state,texas-state,H,31,40,0,,,Georgia State Stadium - Atlanta Georgia
2018-11-03,2018,R,,texas-el-paso,rice,A,34,26,0,,,Rice Stadium - Houston Texas
2018-11-03,2018,R,,rice,texas-el-paso,H,26,34,0,,,Rice Stadium - Houston Texas
2018-11-03,2018,R,,troy,louisiana,H,26,16,0,,,Veterans Memorial Stadium - Troy Alabama
2018-11-03,2018,R,,louisiana,troy,A,16,26,0,,,Veterans Memorial Stadium - Troy Alabama
2018-11-03,2018,R,,tulane,south-florida,A,41,15,0,,,Raymond James Stadium - Tampa Florida
2018-11-03,2018,R,,south-florida,tulane,H,15,41,0,,,Raymond James Stadium - Tampa Florida
2018-11-03,2018,R,,tulsa,connecticut,H,49,19,0,,,Skelly Field at H.A. Chapman Stadium - Tulsa Oklahoma
2018-11-03,2018,R,,connecticut,tulsa,A,19,49,0,,,Skelly Field at H.A. Chapman Stadium - Tulsa Oklahoma
2018-11-03,2018,R,,utah-state,hawaii,A,56,17,0,18.0,,Aloha Stadium - Honolulu Hawaii
2018-11-03,2018,R,,hawaii,utah-state,H,17,56,0,,18.0,Aloha Stadium - Honolulu Hawaii
2018-11-03,2018,R,,washington,stanford,H,27,23,0,,,Husky Stadium - Seattle Washington
2018-11-03,2018,R,,stanford,washington,A,23,27,0,,,Husky Stadium - Seattle Washington
2018-11-03,2018,R,,washington-state,california,H,19,13,0,10.0,,Martin Stadium - Pullman Washington
2018-11-03,2018,R,,california,washington-state,A,13,19,0,,10.0,Martin Stadium - Pullman Washington
2018-11-03,2018,R,,west-virginia,texas,A,42,41,0,12.0,15.0,Darrell K Royal-Texas Memorial Stadium - Austin Texas
2018-11-03,2018,R,,texas,west-virginia,H,41,42,0,15.0,12.0,Darrell K Royal-Texas Memorial Stadium - Austin Texas
2018-11-03,2018,R,,wisconsin,rutgers,H,31,17,0,,,Camp Randall Stadium - Madison Wisconsin
2018-11-03,2018,R,,rutgers,wisconsin,A,17,31,0,,,Camp Randall Stadium - Madison Wisconsin
2018-11-03,2018,R,,wyoming,san-jose-state,H,24,9,0,,,Jonah Field War Memorial Stadium - Laramie Wyoming
2018-11-03,2018,R,,san-jose-state,wyoming,A,9,24,0,,,Jonah Field War Memorial Stadium - Laramie Wyoming
2018-11-06,2018,R,,buffalo,kent-state,H,48,14,0,,,UB Stadium - Buffalo New York
2018-11-06,2018,R,,kent-state,buffalo,A,14,48,0,,,UB Stadium - Buffalo New York
2018-11-07,2018,R,,miami-oh,ohio,H,30,28,0,,,Fred Yager Stadium - Oxford Ohio
2018-11-07,2018,R,,ohio,miami-oh,A,28,30,0,,,Fred Yager Stadium - Oxford Ohio
2018-11-07,2018,R,,northern-illinois,toledo,H,38,15,0,,,Huskie Stadium - DeKalb Illinois
2018-11-07,2018,R,,toledo,northern-illinois,A,15,38,0,,,Huskie Stadium - DeKalb Illinois
2018-11-08,2018,R,,wake-forest,north-carolina-state,A,27,23,0,,22.0,Carter-Finley Stadium - Raleigh North Carolina
2018-11-08,2018,R,,north-carolina-state,wake-forest,H,23,27,0,22.0,,Carter-Finley Stadium - Raleigh North Carolina
2018-11-09,2018,R,,boise-state,fresno-state,H,24,17,0,,16.0,Albertsons Stadium - Boise Idaho
2018-11-09,2018,R,,fresno-state,boise-state,A,17,24,0,16.0,,Albertsons Stadium - Boise Idaho
2018-11-09,2018,R,,syracuse,louisville,H,54,23,0,13.0,,Carrier Dome - Syracuse New York
2018-11-09,2018,R,,louisville,syracuse,A,23,54,0,,13.0,Carrier Dome - Syracuse New York
2018-11-10,2018,R,,air-force,new-mexico,H,42,24,0,,,Falcon Stadium - Colorado Springs Colorado
2018-11-10,2018,R,,new-mexico,air-force,A,24,42,0,,,Falcon Stadium - Colorado Springs Colorado
2018-11-10,2018,R,,alabama,mississippi-state,H,24,0,0,1.0,18.0,Bryant-Denny Stadium - Tuscaloosa Alabama
2018-11-10,2018,R,,mississippi-state,alabama,A,0,24,0,18.0,1.0,Bryant-Denny Stadium - Tuscaloosa Alabama
2018-11-10,2018,R,,alabama-birmingham,southern-mississippi,H,26,23,0,,,Legion Field - Birmingham Alabama
2018-11-10,2018,R,,southern-mississippi,alabama-birmingham,A,23,26,0,,,Legion Field - Birmingham Alabama
2018-11-10,2018,R,,appalachian-state,texas-state,A,38,7,0,,,Bobcat Stadium - San Marcos Texas
2018-11-10,2018,R,,texas-state,appalachian-state,H,7,38,0,,,Bobcat Stadium - San Marcos Texas
2018-11-10,2018,R,,arizona-state,ucla,H,31,28,0,,,Sun Devil Stadium - Tempe Arizona
2018-11-10,2018,R,,ucla,arizona-state,A,28,31,0,,,Sun Devil Stadium - Tempe Arizona
2018-11-10,2018,R,,arkansas-state,coastal-carolina,A,44,16,0,,,Brooks Stadium - Conway South Carolina
2018-11-10,2018,R,,coastal-carolina,arkansas-state,H,16,44,0,,,Brooks Stadium - Conway South Carolina
2018-11-10,2018,R,,army,lafayette,H,31,13,0,,,Michie Stadium - West Point New York
2018-11-10,2018,R,,lafayette,army,A,13,31,0,,,Michie Stadium - West Point New York
2018-11-10,2018,R,,bowling-green,central-michigan,A,24,13,0,,,Kelly/Shorts Stadium - Mount Pleasant Michigan
2018-11-10,2018,R,,central-michigan,bowling-green,H,13,24,0,,,Kelly/Shorts Stadium - Mount Pleasant Michigan
2018-11-10,2018,R,,brigham-young,massachusetts,A,35,16,0,,,Gillette Stadium - Foxborough Massachusetts
2018-11-10,2018,R,,massachusetts,brigham-young,H,16,35,0,,,Gillette Stadium - Foxborough Massachusetts
2018-11-10,2018,R,,california,southern-california,A,15,14,0,,,Los Angeles Memorial Coliseum - Los Angeles California
2018-11-10,2018,R,,southern-california,california,H,14,15,0,,,Los Angeles Memorial Coliseum - Los Angeles California
2018-11-10,2018,R,,central-florida,navy,H,35,24,0,11.0,,Spectrum Stadium - Orlando Florida
2018-11-10,2018,R,,navy,central-florida,A,24,35,0,,11.0,Spectrum Stadium - Orlando Florida
2018-11-10,2018,R,,cincinnati,south-florida,H,35,23,0,25.0,,Nippert Stadium - Cincinnati Ohio
2018-11-10,2018,R,,south-florida,cincinnati,A,23,35,0,,25.0,Nippert Stadium - Cincinnati Ohio
2018-11-10,2018,R,,clemson,boston-college,A,27,7,0,2.0,17.0,Alumni Stadium - Chestnut Hill Massachusetts
2018-11-10,2018,R,,boston-college,clemson,H,7,27,0,17.0,2.0,Alumni Stadium - Chestnut Hill Massachusetts
2018-11-10,2018,R,,duke,north-carolina,H,42,35,0,,,Wallace Wade Stadium - Durham North Carolina
2018-11-10,2018,R,,north-carolina,duke,A,35,42,0,,,Wallace Wade Stadium - Durham North Carolina
2018-11-10,2018,R,,eastern-michigan,akron,H,27,7,0,,,Rynearson Stadium - Ypsilanti Michigan
2018-11-10,2018,R,,akron,eastern-michigan,A,7,27,0,,,Rynearson Stadium - Ypsilanti Michigan
2018-11-10,2018,R,,florida,south-carolina,H,35,31,0,19.0,,Ben Hill Griffin Stadium - Gainesville Florida
2018-11-10,2018,R,,south-carolina,florida,A,31,35,0,,19.0,Ben Hill Griffin Stadium - Gainesville Florida
2018-11-10,2018,R,,florida-atlantic,western-kentucky,H,34,15,0,,,FAU Football Stadium - Boca Raton Florida
2018-11-10,2018,R,,western-kentucky,florida-atlantic,A,15,34,0,,,FAU Football Stadium - Boca Raton Florida
2018-11-10,2018,R,,florida-international,texas-san-antonio,A,45,7,0,,,Alamodome - San Antonio Texas
2018-11-10,2018,R,,texas-san-antonio,florida-international,H,7,45,0,,,Alamodome - San Antonio Texas
2018-11-10,2018,R,,georgia,auburn,H,27,10,0,5.0,,Sanford Stadium - Athens Georgia
2018-11-10,2018,R,,auburn,georgia,A,10,27,0,,5.0,Sanford Stadium - Athens Georgia
2018-11-10,2018,R,,georgia-tech,miami-fl,H,27,21,0,,,Bobby Dodd Stadium - Atlanta Georgia
2018-11-10,2018,R,,miami-fl,georgia-tech,A,21,27,0,,,Bobby Dodd Stadium - Atlanta Georgia
2018-11-10,2018,R,,indiana,maryland,H,34,32,0,,,"Memorial Stadium ""The Rock"" - Bloomington Indiana"
2018-11-10,2018,R,,maryland,indiana,A,32,34,0,,,"Memorial Stadium ""The Rock"" - Bloomington Indiana"
2018-11-10,2018,R,,iowa-state,baylor,H,28,14,0,23.0,,Jack Trice Stadium - Ames Iowa
2018-11-10,2018,R,,baylor,iowa-state,A,14,28,0,,23.0,Jack Trice Stadium - Ames Iowa
2018-11-10,2018,R,,kansas-state,kansas,H,21,17,0,,,Bill Snyder Family Stadium - Manhattan Kansas
2018-11-10,2018,R,,kansas,kansas-state,A,17,21,0,,,Bill Snyder Family Stadium - Manhattan Kansas
2018-11-10,2018,R,,louisiana,georgia-state,H,36,22,0,,,Cajun Field - Lafayette Louisiana
2018-11-10,2018,R,,georgia-state,louisiana,A,22,36,0,,,Cajun Field - Lafayette Louisiana
2018-11-10,2018,R,,louisiana-state,arkansas,A,24,17,0,9.0,,Donald W. Reynolds Razorback Stadium - Fayetteville Arkansas
2018-11-10,2018,R,,arkansas,louisiana-state,H,17,24,0,,9.0,Donald W. Reynolds Razorback Stadium - Fayetteville Arkansas
2018-11-10,2018,R,,louisiana-tech,rice,H,28,13,0,,,Joe Aillet Stadium - Ruston Louisiana
2018-11-10,2018,R,,rice,louisiana-tech,A,13,28,0,,,Joe Aillet Stadium - Ruston Louisiana
2018-11-10,2018,R,,louisiana-monroe,south-alabama,A,38,10,0,,,Ladd-Peebles Stadium - Mobile Alabama
2018-11-10,2018,R,,south-alabama,louisiana-monroe,H,10,38,0,,,Ladd-Peebles Stadium - Mobile Alabama
2018-11-10,2018,R,,marshall,charlotte,H,30,13,0,,,Joan C. Edwards Stadium - Huntington West Virginia
2018-11-10,2018,R,,charlotte,marshall,A,13,30,0,,,Joan C. Edwards Stadium - Huntington West Virginia
2018-11-10,2018,R,,memphis,tulsa,H,47,21,0,,,Liberty Bowl Memorial Stadium - Memphis Tennessee
2018-11-10,2018,R,,tulsa,memphis,A,21,47,0,,,Liberty Bowl Memorial Stadium - Memphis Tennessee
2018-11-10,2018,R,,michigan,rutgers,A,42,7,0,4.0,,High Point Solutions Stadium - Piscataway New Jersey
2018-11-10,2018,R,,rutgers,michigan,H,7,42,0,,4.0,High Point Solutions Stadium - Piscataway New Jersey
2018-11-10,2018,R,,middle-tennessee-state,texas-el-paso,A,48,32,0,,,Sun Bowl - El Paso Texas
2018-11-10,2018,R,,texas-el-paso,middle-tennessee-state,H,32,48,0,,,Sun Bowl - El Paso Texas
2018-11-10,2018,R,,minnesota,purdue,H,41,10,0,,,TCF Bank Stadium - Minneapolis Minnesota
2018-11-10,2018,R,,purdue,minnesota,A,10,41,0,,,TCF Bank Stadium - Minneapolis Minnesota
2018-11-10,2018,R,,missouri,vanderbilt,H,33,28,0,,,Memorial Stadium/Faurot Field - Columbia Missouri
2018-11-10,2018,R,,vanderbilt,missouri,A,28,33,0,,,Memorial Stadium/Faurot Field - Columbia Missouri
2018-11-10,2018,R,,nebraska,illinois,H,54,35,0,,,Memorial Stadium - Lincoln Nebraska
2018-11-10,2018,R,,illinois,nebraska,A,35,54,0,,,Memorial Stadium - Lincoln Nebraska
2018-11-10,2018,R,,nevada,colorado-state,H,49,10,0,,,MacKay Stadium - Reno Nevada
2018-11-10,2018,R,,colorado-state,nevada,A,10,49,0,,,MacKay Stadium - Reno Nevada
2018-11-10,2018,R,,nevada-las-vegas,san-diego-state,A,27,24,0,,,SDCCU Stadium - San Diego California
2018-11-10,2018,R,,san-diego-state,nevada-las-vegas,H,24,27,0,,,SDCCU Stadium - San Diego California
2018-11-10,2018,R,,northwestern,iowa,A,14,10,0,,,Kinnick Stadium - Iowa City Iowa
2018-11-10,2018,R,,iowa,northwestern,H,10,14,0,,,Kinnick Stadium - Iowa City Iowa
2018-11-10,2018,R,,notre-dame,florida-state,H,42,13,0,3.0,,Notre Dame Stadium - South Bend Indiana
2018-11-10,2018,R,,florida-state,notre-dame,A,13,42,0,,3.0,Notre Dame Stadium - South Bend Indiana
2018-11-10,2018,R,,ohio-state,michigan-state,A,26,6,0,8.0,24.0,Spartan Stadium - East Lansing Michigan
2018-11-10,2018,R,,michigan-state,ohio-state,H,6,26,0,24.0,8.0,Spartan Stadium - East Lansing Michigan
2018-11-10,2018,R,,oklahoma,oklahoma-state,H,48,47,0,6.0,,Gaylord Family - Oklahoma Memorial Stadium - Norman Oklahoma
2018-11-10,2018,R,,oklahoma-state,oklahoma,A,47,48,0,,6.0,Gaylord Family - Oklahoma Memorial Stadium - Norman Oklahoma
2018-11-10,2018,R,,old-dominion,north-texas,H,34,31,0,,,Foreman Field at S.B. Ballard Stadium - Norfolk Virginia
2018-11-10,2018,R,,north-texas,old-dominion,A,31,34,0,,,Foreman Field at S.B. Ballard Stadium - Norfolk Virginia
2018-11-10,2018,R,,penn-state,wisconsin,H,22,10,0,21.0,,Beaver Stadium - University Park Pennsylvania
2018-11-10,2018,R,,wisconsin,penn-state,A,10,22,0,,21.0,Beaver Stadium - University Park Pennsylvania
2018-11-10,2018,R,,pittsburgh,virginia-tech,H,52,22,0,,,Heinz Field - Pittsburgh Pennsylvania
2018-11-10,2018,R,,virginia-tech,pittsburgh,A,22,52,0,,,Heinz Field - Pittsburgh Pennsylvania
2018-11-10,2018,R,,southern-methodist,connecticut,A,62,50,0,,,Pratt & Whitney Stadium at Rentschler Field - East Hartford Connecticut
2018-11-10,2018,R,,connecticut,southern-methodist,H,50,62,0,,,Pratt & Whitney Stadium at Rentschler Field - East Hartford Connecticut
2018-11-10,2018,R,,stanford,oregon-state,H,48,17,0,,,Stanford Stadium - Stanford California
2018-11-10,2018,R,,oregon-state,stanford,A,17,48,0,,,Stanford Stadium - Stanford California
2018-11-10,2018,R,,temple,houston,A,59,49,0,,,TDECU Stadium - Houston Texas
2018-11-10,2018,R,,houston,temple,H,49,59,0,,,TDECU Stadium - Houston Texas
2018-11-10,2018,R,,tennessee,kentucky,H,24,7,0,,12.0,Neyland Stadium - Knoxville Tennessee
2018-11-10,2018,R,,kentucky,tennessee,A,7,24,0,12.0,,Neyland Stadium - Knoxville Tennessee
2018-11-10,2018,R,,texas,texas-tech,A,41,34,0,15.0,,Jones AT&T Stadium - Lubbock Texas
2018-11-10,2018,R,,texas-tech,texas,H,34,41,0,,15.0,Jones AT&T Stadium - Lubbock Texas
2018-11-10,2018,R,,texas-a-m,mississippi,H,38,24,0,,,Kyle Field - College Station Texas
2018-11-10,2018,R,,mississippi,texas-a-m,A,24,38,0,,,Kyle Field - College Station Texas
2018-11-10,2018,R,,troy,georgia-southern,A,35,21,0,,,Allen E. Paulson Stadium - Statesboro Georgia
2018-11-10,2018,R,,georgia-southern,troy,H,21,35,0,,,Allen E. Paulson Stadium - Statesboro Georgia
2018-11-10,2018,R,,tulane,east-carolina,H,24,18,0,,,Yulman Stadium - New Orleans Louisiana
2018-11-10,2018,R,,east-carolina,tulane,A,18,24,0,,,Yulman Stadium - New Orleans Louisiana
2018-11-10,2018,R,,utah,oregon,H,32,25,0,,,Rice-Eccles Stadium - Salt Lake City Utah
2018-11-10,2018,R,,oregon,utah,A,25,32,0,,,Rice-Eccles Stadium - Salt Lake City Utah
2018-11-10,2018,R,,utah-state,san-jose-state,H,62,24,0,14.0,,Merlin Olsen Field at Maverik Stadium - Logan Utah
2018-11-10,2018,R,,san-jose-state,utah-state,A,24,62,0,,14.0,Merlin Olsen Field at Maverik Stadium - Logan Utah
2018-11-10,2018,R,,virginia,liberty,H,45,24,0,,,Scott Stadium - Charlottesville Virginia
2018-11-10,2018,R,,liberty,virginia,A,24,45,0,,,Scott Stadium - Charlottesville Virginia
2018-11-10,2018,R,,washington-state,colorado,A,31,7,0,10.0,,Folsom Field - Boulder Colorado
2018-11-10,2018,R,,colorado,washington-state,H,7,31,0,,10.0,Folsom Field - Boulder Colorado
2018-11-10,2018,R,,west-virginia,texas-christian,H,47,10,0,7.0,,Mountaineer Field at Milan Puskar Stadium - Morgantown West Virginia
2018-11-10,2018,R,,texas-christian,west-virginia,A,10,47,0,,7.0,Mountaineer Field at Milan Puskar Stadium - Morgantown West Virginia
2018-11-13,2018,R,,ball-state,western-michigan,H,42,41,0,,,Scheumann Stadium - Muncie Indiana
2018-11-13,2018,R,,western-michigan,ball-state,A,41,42,0,,,Scheumann Stadium - Muncie Indiana
2018-11-14,2018,R,,miami-oh,northern-illinois,A,13,7,0,,,Huskie Stadium - DeKalb Illinois
2018-11-14,2018,R,,northern-illinois,miami-oh,H,7,13,0,,,Huskie Stadium - DeKalb Illinois
2018-11-14,2018,R,,ohio,buffalo,H,52,17,0,,,Peden Stadium - Athens Ohio
2018-11-14,2018,R,,buffalo,ohio,A,17,52,0,,,Peden Stadium - Athens Ohio
2018-11-15,2018,R,,houston,tulane,H,48,17,0,,,TDECU Stadium - Houston Texas
2018-11-15,2018,R,,tulane,houston,A,17,48,0,,,TDECU Stadium - Houston Texas
2018-11-15,2018,R,,north-texas,florida-atlantic,H,41,38,0,,,Apogee Stadium - Denton Texas
2018-11-15,2018,R,,florida-atlantic,north-texas,A,38,41,0,,,Apogee Stadium - Denton Texas
2018-11-15,2018,R,,toledo,kent-state,A,56,34,0,,,Dix Stadium - Kent Ohio
2018-11-15,2018,R,,kent-state,toledo,H,34,56,0,,,Dix Stadium - Kent Ohio
2018-11-16,2018,R,,boise-state,new-mexico,A,45,14,0,23.0,,Dreamstyle Stadium - Albuquerque New Mexico
2018-11-16,2018,R,,new-mexico,boise-state,H,14,45,0,,23.0,Dreamstyle Stadium - Albuquerque New Mexico
2018-11-16,2018,R,,memphis,southern-methodist,A,28,18,0,,,Gerald J. Ford Stadium - Dallas Texas
2018-11-16,2018,R,,southern-methodist,memphis,H,18,28,0,,,Gerald J. Ford Stadium - Dallas Texas
2018-11-17,2018,R,,alabama,citadel,H,50,17,0,1.0,,Bryant-Denny Stadium - Tuscaloosa Alabama
2018-11-17,2018,R,,citadel,alabama,A,17,50,0,,1.0,Bryant-Denny Stadium - Tuscaloosa Alabama
2018-11-17,2018,R,,appalachian-state,georgia-state,H,45,17,0,,,Kidd Brewer Stadium - Boone North Carolina
2018-11-17,2018,R,,georgia-state,appalachian-state,A,17,45,0,,,Kidd Brewer Stadium - Boone North Carolina
2018-11-17,2018,R,,arkansas-state,louisiana-monroe,H,31,17,0,,,Centennial Bank Stadium - Jonesboro Arkansas
2018-11-17,2018,R,,louisiana-monroe,arkansas-state,A,17,31,0,,,Centennial Bank Stadium - Jonesboro Arkansas
2018-11-17,2018,R,,army,colgate,H,28,14,0,,,Michie Stadium - West Point New York
2018-11-17,2018,R,,colgate,army,A,14,28,0,,,Michie Stadium - West Point New York
2018-11-17,2018,R,,auburn,liberty,H,53,0,0,,,Jordan-Hare Stadium - Auburn Alabama
2018-11-17,2018,R,,liberty,auburn,A,0,53,0,,,Jordan-Hare Stadium - Auburn Alabama
2018-11-17,2018,R,,bowling-green,akron,A,21,6,0,,,InfoCision Stadium - Akron Ohio
2018-11-17,2018,R,,akron,bowling-green,H,6,21,0,,,InfoCision Stadium - Akron Ohio
2018-11-17,2018,R,,brigham-young,new-mexico-state,H,45,10,0,,,LaVell Edwards Stadium - Provo Utah
2018-11-17,2018,R,,new-mexico-state,brigham-young,A,10,45,0,,,LaVell Edwards Stadium - Provo Utah
2018-11-17,2018,R,,central-florida,cincinnati,H,38,13,0,11.0,19.0,Spectrum Stadium - Orlando Florida
2018-11-17,2018,R,,cincinnati,central-florida,A,13,38,0,19.0,11.0,Spectrum Stadium - Orlando Florida
2018-11-17,2018,R,,clemson,duke,H,35,6,0,2.0,,Clemson Memorial Stadium - Clemson South Carolina
2018-11-17,2018,R,,duke,clemson,A,6,35,0,,2.0,Clemson Memorial Stadium - Clemson South Carolina
2018-11-17,2018,R,,east-carolina,connecticut,H,55,21,0,,,Dowdy-Ficklen Stadium - Greenville North Carolina
2018-11-17,2018,R,,connecticut,east-carolina,A,21,55,0,,,Dowdy-Ficklen Stadium - Greenville North Carolina
2018-11-17,2018,R,,florida,idaho,H,63,10,0,15.0,,Ben Hill Griffin Stadium - Gainesville Florida
2018-11-17,2018,R,,idaho,florida,A,10,63,0,,15.0,Ben Hill Griffin Stadium - Gainesville Florida
2018-11-17,2018,R,,florida-international,charlotte,A,42,35,0,,,Jerry Richardson Stadium - Charlotte North Carolina
2018-11-17,2018,R,,charlotte,florida-international,H,35,42,0,,,Jerry Richardson Stadium - Charlotte North Carolina
2018-11-17,2018,R,,florida-state,boston-college,H,22,21,0,,22.0,Doak Campbell Stadium - Tallahassee Florida
2018-11-17,2018,R,,boston-college,florida-state,A,21,22,0,22.0,,Doak Campbell Stadium - Tallahassee Florida
2018-11-17,2018,R,,fresno-state,san-diego-state,H,23,14,0,,,Bulldog Stadium - Fresno California
2018-11-17,2018,R,,san-diego-state,fresno-state,A,14,23,0,,,Bulldog Stadium - Fresno California
2018-11-17,2018,R,,georgia,massachusetts,H,66,27,0,5.0,,Sanford Stadium - Athens Georgia
2018-11-17,2018,R,,massachusetts,georgia,A,27,66,0,,5.0,Sanford Stadium - Athens Georgia
2018-11-17,2018,R,,georgia-southern,coastal-carolina,A,41,17,0,,,Brooks Stadium - Conway South Carolina
2018-11-17,2018,R,,coastal-carolina,georgia-southern,H,17,41,0,,,Brooks Stadium - Conway South Carolina
2018-11-17,2018,R,,georgia-tech,virginia,H,30,27,0,,,Bobby Dodd Stadium - Atlanta Georgia
2018-11-17,2018,R,,virginia,georgia-tech,A,27,30,0,,,Bobby Dodd Stadium - Atlanta Georgia
2018-11-17,2018,R,,hawaii,nevada-las-vegas,H,35,28,0,,,Aloha Stadium - Honolulu Hawaii
2018-11-17,2018,R,,nevada-las-vegas,hawaii,A,28,35,0,,,Aloha Stadium - Honolulu Hawaii
2018-11-17,2018,R,,iowa,illinois,A,63,0,0,,,Memorial Stadium - Champaign Illinois
2018-11-17,2018,R,,illinois,iowa,H,0,63,0,,,Memorial Stadium - Champaign Illinois
2018-11-17,2018,R,,kansas-state,texas-tech,H,21,6,0,,,Bill Snyder Family Stadium - Manhattan Kansas
2018-11-17,2018,R,,texas-tech,kansas-state,A,6,21,0,,,Bill Snyder Family Stadium - Manhattan Kansas
2018-11-17,2018,R,,kentucky,middle-tennessee-state,H,34,23,0,20.0,,Kroger Field - Lexington Kentucky
2018-11-17,2018,R,,middle-tennessee-state,kentucky,A,23,34,0,,20.0,Kroger Field - Lexington Kentucky
2018-11-17,2018,R,,louisiana,south-alabama,H,48,38,0,,,Cajun Field - Lafayette Louisiana
2018-11-17,2018,R,,south-alabama,louisiana,A,38,48,0,,,Cajun Field - Lafayette Louisiana
2018-11-17,2018,R,,louisiana-state,rice,H,42,10,0,10.0,,Tiger Stadium - Baton Rouge Louisiana
2018-11-17,2018,R,,rice,louisiana-state,A,10,42,0,,10.0,Tiger Stadium - Baton Rouge Louisiana
2018-11-17,2018,R,,marshall,texas-san-antonio,H,23,0,0,,,Joan C. Edwards Stadium - Huntington West Virginia
2018-11-17,2018,R,,texas-san-antonio,marshall,A,0,23,0,,,Joan C. Edwards Stadium - Huntington West Virginia
2018-11-17,2018,R,,miami-fl,virginia-tech,A,38,14,0,,,Lane Stadium - Blacksburg Virginia
2018-11-17,2018,R,,virginia-tech,miami-fl,H,14,38,0,,,Lane Stadium - Blacksburg Virginia
2018-11-17,2018,R,,michigan,indiana,H,31,20,0,4.0,,Michigan Stadium - Ann Arbor Michigan
2018-11-17,2018,R,,indiana,michigan,A,20,31,0,,4.0,Michigan Stadium - Ann Arbor Michigan
2018-11-17,2018,R,,mississippi-state,arkansas,H,52,6,0,25.0,,Davis Wade Stadium - Starkville Mississippi
2018-11-17,2018,R,,arkansas,mississippi-state,A,6,52,0,,25.0,Davis Wade Stadium - Starkville Mississippi
2018-11-17,2018,R,,missouri,tennessee,A,50,17,0,,,Neyland Stadium - Knoxville Tennessee
2018-11-17,2018,R,,tennessee,missouri,H,17,50,0,,,Neyland Stadium - Knoxville Tennessee
2018-11-17,2018,R,,navy,tulsa,H,37,29,0,,,Navy-Marine Corps Memorial Stadium - Annapolis Maryland
2018-11-17,2018,R,,tulsa,navy,A,29,37,0,,,Navy-Marine Corps Memorial Stadium - Annapolis Maryland
2018-11-17,2018,R,,nebraska,michigan-state,H,9,6,0,,,Memorial Stadium - Lincoln Nebraska
2018-11-17,2018,R,,michigan-state,nebraska,A,6,9,0,,,Memorial Stadium - Lincoln Nebraska
2018-11-17,2018,R,,nevada,san-jose-state,A,21,12,0,,,CEFCU Stadium - San Jose California
2018-11-17,2018,R,,san-jose-state,nevada,H,12,21,0,,,CEFCU Stadium - San Jose California
2018-11-17,2018,R,,north-carolina,western-carolina,H,49,26,0,,,Kenan Memorial Stadium - Chapel Hill North Carolina
2018-11-17,2018,R,,western-carolina,north-carolina,A,26,49,0,,,Kenan Memorial Stadium - Chapel Hill North Carolina
2018-11-17,2018,R,,north-carolina-state,louisville,A,52,10,0,,,Cardinal Stadium - Louisville Kentucky
2018-11-17,2018,R,,louisville,north-carolina-state,H,10,52,0,,,Cardinal Stadium - Louisville Kentucky
2018-11-17,2018,R,,northwestern,minnesota,A,24,14,0,24.0,,TCF Bank Stadium - Minneapolis Minnesota
2018-11-17,2018,R,,minnesota,northwestern,H,14,24,0,,24.0,TCF Bank Stadium - Minneapolis Minnesota
2018-11-17,2018,R,,notre-dame,syracuse,N,36,3,0,3.0,12.0,Yankee Stadium - New York New York
2018-11-17,2018,R,,syracuse,notre-dame,N,3,36,0,12.0,3.0,Yankee Stadium - New York New York
2018-11-17,2018,R,,ohio-state,maryland,A,52,51,0,9.0,,Capital One Field at Maryland Stadium - College Park Maryland
